,SA2 Name,median_income,median_rent,median_mortgage_repayment,qualyfing_income(mortgage),affordability_index(mortgage),qualyfing_income(rent),affordability_index(rent)
0,Dawesville - Bouvard,1584.6774193548388,358.9552238805971,467.8422359106372,1559.4741197021242,101.61614093714672,1196.5174129353236,132.4408155053316
1,Falcon - Wannanup,1486.9186046511627,342.46031746031747,443.0904109589042,1476.9680365296808,100.67371587437071,1141.5343915343917,130.25613732517715
2,Greenfields,1192.9347826086955,306.1197916666667,359.5535261288686,1198.5117537628955,99.53467530571224,1020.3993055555557,116.9086235274536
3,Halls Head - Erskine,1627.840909090909,360.37449392712546,454.79452054794524,1515.9817351598176,107.37866237677983,1201.2483130904182,135.51244079610885
4,Mandurah,1189.174107142857,290.35388127853884,355.84622182943,1186.1540727647669,100.254607259498,967.8462709284628,122.86807759274339
5,Mandurah - East,1476.4851485148513,340.35714285714283,454.3221539914974,1514.407179971658,97.49591576437741,1134.5238095238094,130.14139819018627
6,Mandurah - North,1882.899628252788,371.5460526315789,469.5901391824746,1565.3004639415822,120.28998084568758,1238.4868421052631,152.0322674605173
7,Mandurah - South,1272.4654377880186,303.42261904761904,389.23168552709956,1297.4389517569987,98.07516847438866,1011.4087301587301,125.81119777246913
8,Pinjarra,1475.8064516129032,303.36021505376345,429.2054794520548,1430.6849315068494,103.15384045168702,1011.2007168458782,145.9459459459459
9,City Beach,3754.7770700636943,774.3243243243244,838.9804057568925,2796.601352522975,134.26214882848046,2581.0810810810813,145.47303831660386
10,Claremont (WA),2897.727272727273,464.07185628742513,636.5252255262277,2121.7507517540926,136.57246358139219,1546.9061876247506,187.3240469208211
11,Cottesloe,3746.7105263157896,580.2197802197803,902.7397260273973,3009.1324200913245,124.51132098075232,1934.0659340659345,193.7219647129186
12,Floreat,3640.3743315508013,619.8412698412699,770.7191780821918,2569.0639269406392,141.7004183265275,2066.1375661375664,176.19225317877115
13,Mosman Park - Peppermint Grove,3262.1951219512193,343.45238095238096,715.6517896597436,2385.505965532479,136.75065873176516,1144.8412698412699,284.9473728706091
14,Nedlands - Dalkeith - Crawley,3561.349693251533,484.9673202614379,863.3213683979196,2877.7378946597323,123.755179367113,1616.5577342047932,220.3045160650207
15,Swanbourne - Mount Claremont,3513.888888888889,533.7837837837837,782.3112990714351,2607.704330238117,134.75028008900173,1779.2792792792793,197.48945147679328
16,Mount Hawthorn - Leederville,2921.4559386973183,452.8,579.2979452054793,1930.9931506849312,151.29292082994007,1509.3333333333335,193.55935989602372
17,Mount Lawley - Inglewood,2591.331269349845,366.66666666666674,505.13118179707436,1683.770605990248,153.90049334100644,1222.2222222222226,212.01801294680544
18,North Perth,2747.267759562841,430.14705882352933,578.2191780821918,1927.3972602739727,142.5377018110074,1433.8235294117644,191.6043155387418
19,Perth City,2388.2428940568475,429.4761273209549,495.61879342151747,1652.0626447383916,144.56127929912924,1431.5870910698497,166.82484139138697
20,Subiaco - Shenton Park,2849.693251533742,433.33333333333326,618.022415940224,2060.074719800747,138.32960640424577,1444.4444444444443,197.28645587541294
21,Wembley - West Leederville - Glendalough,2468.3179723502303,323.6213235294117,496.2234756916465,1654.0782523054884,149.22619101664856,1078.737745098039,228.81538942775214
22,Bassendean - Eden Hill - Ashfield,1966.666666666667,351.6939252336448,448.10749498298577,1493.691649943286,131.66483636306992,1172.3130841121495,167.75950838731112
23,Bayswater - Embleton - Bedford,2201.349431818182,366.6182170542636,491.0836396035194,1636.9454653450646,134.47909404569825,1222.060723514212,180.13421014692986
24,Maylands,2134.393063583815,317.92253521126764,463.04949404557027,1543.4983134852343,138.28282447321467,1059.7417840375588,201.40689890058815
25,Morley,1664.7897897897894,390.7766990291263,450.45105245573006,1501.503508185767,110.87485182111345,1302.5889967637543,127.8062223714397
26,Noranda,1846.804511278196,387.09677419354836,454.027397260274,1513.4246575342465,122.0281764331176,1290.3225806451612,143.1273496240602
27,Glen Forrest - Darlington,2235.930735930736,421.1206896551725,491.9915700737618,1639.9719002458728,136.33957603758418,1403.7356321839084,159.28431854736866
28,Helena Valley - Koongamia,2057.5916230366493,341.6666666666667,473.76476145488897,1579.2158715162966,130.29197971908908,1138.888888888889,180.66658153492529
29,Mundaring,2066.85393258427,402.08333333333326,477.86708932412535,1592.8902977470846,129.75494517780282,1340.2777777777776,154.21086336380046
30,Swan View - Greenmount - Midvale,1659.375,330.410447761194,411.0084669924967,1370.0282233083224,121.11976759084332,1101.36815920398,150.66487859966122
31,Ballajura,1798.1060606060605,381.03932584269677,421.98309530749054,1406.6103176916351,127.83256584928955,1270.1310861423226,141.56854203665844
32,Beechboro,1774.4082840236686,369.8571428571428,462.34629617606964,1541.1543205868988,115.13501667684665,1232.8571428571427,143.92651202972982
33,Bullsbrook,1927.9891304347825,362.5,465.82900330656594,1552.76334435522,124.16503374088688,1208.3333333333335,159.55772113943024
34,Ellenbrook,2004.231770833333,392.76315789473676,489.08668562620767,1630.288952087359,122.93721111629888,1309.2105263157894,153.0870498324958
35,Hazelmere - Guildford,2057.9268292682927,395.83333333333326,471.4321295143213,1571.4404317144042,130.95799164484671,1319.4444444444443,155.96919127086008
36,Lockridge - Kiara,1832.0552147239264,338.70192307692315,461.4959389016851,1538.3197963389505,119.09456142240626,1129.0064102564106,162.27146259584524
37,Middle Swan - Herne Hill,1639.4230769230771,356.25,408.95606991025033,1363.1868997008346,120.26399881651338,1187.5,138.05668016194335
38,Midland - Guildford,1601.3071895424835,328.41569767441865,405.1141552511415,1350.380517503805,118.58192330133136,1094.7189922480622,146.275637938291
39,Stratton - Jane Brook,1869.2307692307693,363.69047619047615,422.0547945205479,1406.849315068493,132.86645195116472,1212.3015873015872,154.18859373032862
40,The Vines,2231.578947368421,412.0098039215686,537.6296950950066,1792.098983650022,124.52319697337792,1373.3660130718954,162.48974607846205
41,Craigie - Beldon,1910.3107344632767,381.1422413793104,447.5342465753425,1491.7808219178082,128.05572416512322,1270.4741379310346,150.36203236487876
42,Currambine - Kinross,2250.0,420.7880434782609,471.14155251141545,1570.4718417047181,143.2690443884474,1402.626811594203,160.4133031966419
43,Duncraig,2437.2693726937273,471.46464646464653,508.8328767123288,1696.1095890410961,143.69763536751475,1571.548821548822,155.08709238136836
44,Greenwood - Warwick,1955.9716599190285,410.2739726027397,474.87020947710676,1582.9006982570227,123.56881654501795,1367.579908675799,143.02430501578206
45,Heathridge - Connolly,2081.117021276596,395.1030927835051,465.87987355110636,1552.9329118370213,134.0120365415378,1317.0103092783504,158.01827871924058
46,Hillarys,2607.692307692308,514.453125,558.9994044073854,1863.3313480246181,139.94785792965985,1714.84375,152.0658840021027
47,Iluka - Burns Beach,3047.3933649289097,658.3333333333334,660.9534246575342,2203.178082191781,138.31806831961947,2194.444444444445,138.86855840182372
48,Joondalup - Edgewater,2037.3376623376623,394.8648648648648,456.6846801558377,1522.2822671861259,133.83442126693063,1316.216216216216,154.78746099895997
49,Kingsley,2224.4565217391305,432.258064516129,468.8161751510439,1562.7205838368131,142.345122010079,1440.8602150537636,154.38392277741727
50,Mullaloo - Kallaroo,2305.486284289277,464.38848920863313,514.2676501580611,1714.2255005268703,134.4914238868038,1547.9616306954438,148.93691410513222
51,Ocean Reef,2489.2156862745096,533.8383838383838,545.2476290832454,1817.4920969441516,136.95881761795627,1779.4612794612794,139.88591463075295
52,Padbury,2056.9908814589667,405.3899082568808,470.17860239292526,1567.2620079764176,131.24741561973204,1351.2996941896026,152.2231441554924
53,Sorrento - Marmion,2725.840336134454,512.9213483146067,575.7850368809274,1919.2834562697578,142.02385412274057,1709.7378277153557,159.43031100720685
54,Woodvale,2432.601880877743,498.0314960629921,492.87671232876716,1642.922374429224,148.06553971990706,1660.1049868766404,146.5330144844933
55,Balcatta - Hamersley,1828.5864978902955,369.0843621399177,454.81028875529717,1516.0342958509907,120.61643347348293,1230.281207133059,148.6315882326997
56,Balga - Mirrabooka,1285.8455882352941,337.74131274131275,390.861688024746,1302.87229341582,98.6931408959595,1125.804375804376,114.21572129852225
57,Dianella,1967.938311688312,361.0521235521235,477.3972602739727,1591.3242009132423,123.66671169576479,1203.5070785070784,163.51697026406293
58,Innaloo - Doubleview,2396.0446247464497,411.84738955823286,526.4970645792563,1754.9902152641878,136.52752043325555,1372.8246318607762,174.53391854564586
59,Karrinyup - Gwelup - Carine,2552.8017241379307,459.88372093023264,563.6469795643386,1878.823265214462,135.87237136147215,1532.9457364341088,166.52916430533148
60,Nollamara - Westminster,1602.6182432432431,364.7900763358778,436.28661749209687,1454.2887249736564,110.19945460089252,1215.9669211195928,131.79784872500016
61,Scarborough,2414.0786749482404,413.86054421768716,501.5854480125757,1671.9514933752523,144.38688469812118,1379.5351473922906,174.99218338231745
62,Stirling - Osborne Park,2153.645833333333,335.22727272727275,488.60875762134765,1628.6958587378256,132.23130775332865,1117.4242424242425,192.7330508474576
63,Trigg - North Beach - Watermans Bay,2505.357142857143,401.5625,629.041095890411,2096.803652968037,119.48458499253358,1338.5416666666667,187.17065036131186
64,Tuart Hill - Joondanna,2000.0,345.78125,449.45556726378646,1498.1852242126215,133.49484213816817,1152.6041666666667,173.52010845006777
65,Wembley Downs - Churchlands - Woodlands,2641.638225255973,424.6710526315789,625.8777008897048,2086.2590029656826,126.6208184842247,1415.5701754385964,186.61301792668067
66,Yokine - Coolbinia - Menora,2149.06103286385,351.2820512820512,481.3017175439817,1604.339058479939,133.95304574209007,1170.9401709401707,183.53294952194926
67,Alexander Heights - Koondoola,1589.375,354.41729323308266,404.6250290225215,1348.7500967417384,117.84058468945096,1181.390977443609,134.53420843277644
68,Butler - Merriwa - Ridgewood,1669.5995145631066,362.1757075471698,461.1062289997415,1537.0207633324717,108.62569682814083,1207.252358490566,138.29747383145443
69,Carramar,2063.4588563458856,401.6216216216216,487.20577404625124,1624.0192468208375,127.0587685697254,1338.7387387387387,154.1345444511395
70,Clarkson,1822.136563876652,378.5175879396985,453.8379382400743,1512.7931274669145,120.44849562000029,1261.7252931323285,144.41626666237784
71,Girrawheen,1273.8095238095239,321.6216216216216,369.0314262691378,1230.1047542304593,103.55293071006832,1072.0720720720722,118.81752701080431
72,Madeley - Darch - Landsdale,2260.491299897646,473.2346241457858,513.8995433789955,1712.9984779299853,131.96108046921674,1577.4487471526195,143.30045930037062
73,Marangaroo,1627.840909090909,373.5526315789474,420.6080855329101,1402.026951776367,116.10624938617877,1245.1754385964914,130.73185180441254
74,Mindarie - Quinns Rocks - Jindalee,2283.307210031348,417.9447852760736,531.5896782414779,1771.9655941382598,128.85731063766863,1393.1492842535788,163.89537258059877
75,Tapping - Ashby - Sinagra,2181.9887429643527,456.51465798045604,508.8823454103189,1696.274484701063,128.6341781736396,1521.7155266015202,143.39005581663707
76,Wanneroo,2003.7914691943126,401.84887459807067,481.0137453034935,1603.379151011645,124.97302761670744,1339.4962486602356,149.5929138434322
77,Alkimos - Eglinton,2130.120481927711,365.5448717948718,523.7917808219178,1745.972602739726,122.00194198839043,1218.4829059829062,174.81742841598745
78,Two Rocks,1581.3953488372092,336.90476190476187,478.8334069818825,1596.111356606275,99.078008704834,1123.015873015873,140.81682964910837
79,Yanchep,1769.4256756756754,360.2355072463768,481.46840651903193,1604.894688396773,110.25182452583617,1200.7850241545893,147.3557414593371
80,Armadale - Wungong - Brookdale,1325.061274509804,305.80645161290323,359.6356904850056,1198.785634950019,110.53362968976933,1019.3548387096774,129.9901883221643
81,Camillo - Champion Lakes,1465.7407407407404,313.45238095238096,367.17310087173104,1223.9103362391036,119.75883341624078,1044.8412698412699,140.28358020002528
82,Forrestdale - Harrisdale - Piara Waters,2298.80694143167,425.71428571428567,533.2955690514448,1777.6518968381492,129.31704714069622,1419.047619047619,161.9964623156546
83,Kelmscott,1522.9057591623034,316.85022026431716,387.2602739726027,1290.8675799086757,117.97536655696655,1056.1674008810573,144.19170274446
84,Mount Nasura - Mount Richon - Bedfordale,1996.0317460317458,360.41666666666674,479.09105560032236,1596.970185334408,124.98866693705831,1201.3888888888891,166.14368290668864
85,Roleystone,2149.0384615384614,366.66666666666674,489.041095890411,1630.13698630137,131.83177117000645,1222.2222222222226,175.83041958041952
86,Seville Grove,1679.5774647887326,351.64728682170545,413.5819197863607,1378.606399287869,121.83154420698563,1172.1576227390183,143.28938635949066
87,Belmont - Ascot - Redcliffe,1951.5027322404367,366.15099009900985,468.8049126121872,1562.683042040624,124.88154537673063,1220.503300330033,159.89327777423756
88,East Victoria Park - Carlisle,2103.4883720930234,371.41434262948206,485.19225318847435,1617.3075106282479,130.06112679684009,1238.0478087649403,169.9036464667253
89,Rivervale - Kewdale - Cloverdale,1748.525073746313,362.32358870967744,456.24064397683946,1520.8021465894649,114.97386939303954,1207.7452956989248,144.77597884034296
90,Victoria Park - Lathlain - Burswood,2185.6984478935697,372.86706349206355,487.5240237170313,1625.080079056771,134.4978918923302,1242.8902116402119,175.85611564268066
91,Bentley - Wilson - St James,1725.4784688995214,342.1328671328672,468.18493150684935,1560.6164383561645,110.56390452461272,1140.4428904428908,151.29898071699427
92,Canning Vale - West,2341.79104477612,489.61038961038963,488.1513910464624,1627.171303488208,143.9179169246633,1632.034632034632,143.48905340670657
93,Cannington - Queens Park,1621.9298245614034,371.16666666666674,447.26099117836907,1490.8699705945637,108.79083062586422,1237.2222222222226,131.09446269468006
94,Parkwood - Ferndale - Lynwood,1732.876712328767,358.7078651685393,413.7379853174903,1379.1266177249677,125.65029853367287,1195.692883895131,144.9265723388507
95,Riverton - Shelley - Rossmoyne,2123.7244897959185,408.68794326241135,503.3696885088562,1677.8989616961874,126.57046331616097,1362.2931442080378,155.89335517287176
96,Willetton,2077.2968197879864,418.7150837988827,478.17351598173514,1593.9117199391171,130.32696816278715,1395.7169459962756,148.83367474665093
97,Beckenham - Kenwick - Langford,1472.545219638243,343.2218309859155,397.2530164202123,1324.1767214007077,111.20458439116734,1144.0727699530519,128.71080042388127
98,Canning Vale - East,2210.280373831776,446.85114503816806,488.2780100937274,1627.5933669790913,135.80052724927148,1489.5038167938935,148.39037999844336
99,Gosnells,1429.0465631929044,317.4191374663073,384.11753027595785,1280.3917675865262,111.6101024209633,1058.0637915543577,135.06242011113065
100,Huntingdale - Southern River,2064.323607427056,409.57142857142856,482.7678546313747,1609.2261821045824,128.28051335377148,1365.2380952380952,151.20612401802643
101,Maddington - Orange Grove - Martin,1480.8052434456931,318.85838150289015,395.461889708465,1318.2062990282166,112.33486325602787,1062.8612716763005,139.32253276198773
102,Thornlie,1677.6992287917733,361.8055555555555,410.92307118062035,1369.7435706020678,122.4827233943025,1206.0185185185182,139.11056945068066
103,Forrestfield - Wattle Grove,1940.5864197530866,379.6875,467.52278076157137,1558.409269205238,124.52354192828642,1265.625,153.3302850175278
104,High Wycombe,1867.3708920187796,396.875,452.4461839530332,1508.1539465101107,123.81832082460163,1322.9166666666667,141.15559498724633
105,Kalamunda - Maida Vale - Gooseberry Hill,2064.3939393939395,391.54411764705884,494.3342465753425,1647.7808219178085,125.28328476303335,1305.1470588235295,158.17328211694408
106,Lesmurdie - Bickley - Carmel,2087.227414330218,368.0232558139535,483.5491905354918,1611.830635118306,129.49421414719657,1226.7441860465117,170.1436565236007
107,Byford,2000.0,400.0,481.48050579557435,1604.9350193185812,124.6156371395743,1333.3333333333335,149.99999999999997
108,Mundijong,2145.9390862944165,371.19565217391306,517.8082191780823,1726.0273972602743,124.32821690435902,1237.3188405797102,173.434608438436
109,Serpentine - Jarrahdale,1860.655737704918,314.1666666666667,483.28767123287673,1610.9589041095892,115.49988847998215,1047.2222222222224,177.6753489585598
110,Como,2299.3506493506493,374.4402985074626,498.0648882480173,1660.2162941600577,138.49705351277404,1248.1343283582087,184.2230116669579
111,Manning - Waterford,2405.038759689923,359.11458333333326,597.5625885687292,1991.8752952290974,120.74243630865983,1197.0486111111109,200.91404286894792
112,South Perth - Kensington,2757.8864353312297,398.1854838709677,569.1596810468208,1897.198936822736,145.36622289858008,1327.284946236559,207.7840514315377
113,Banjup,2366.2962962962965,444.5238095238095,501.36986301369865,1671.2328767123288,141.58986035215545,1481.7460317460318,159.69648277093378
114,Coogee,2253.7593984962405,423.79807692307685,519.1232876712329,1730.4109589041097,130.24417043241414,1412.6602564102561,159.54008674550815
115,Coolbellup,1796.6269841269839,325.0,438.9442031406616,1463.1473438022053,122.79193833330429,1083.3333333333335,165.84249084249078
116,Hamilton Hill,1589.583333333333,330.3779069767442,437.2602739726028,1457.5342465753429,109.05975877192978,1101.2596899224807,144.3422789265288
117,North Coogee,3067.708333333333,533.8235294117649,706.2328767123288,2354.109589041096,130.31289399670254,1779.411764705883,172.40013774104676
118,South Lake - Cockburn Central,1893.5185185185185,381.4130434782609,419.3988959313023,1397.9963197710078,135.44517190350524,1271.376811594203,148.93448592508153
119,Spearwood,1653.409090909091,359.4145569620253,463.5213043112867,1545.0710143709557,107.01185094603841,1198.048523206751,138.00852460328576
120,Success - Hammond Park,2253.75,423.5294117647058,505.4861707289762,1684.9539024299208,133.75736848051463,1411.7647058823527,159.64062500000003
121,Yangebup,2021.929824561404,363.2246376811594,461.08349969023203,1536.9449989674401,131.555119143482,1210.7487922705313,166.9982937393359
122,Beeliar - Wattleup,2197.452229299363,405.8641975308642,500.1411374014114,1667.1371246713713,131.80992713676915,1352.8806584362142,162.42764767140534
123,East Fremantle,2859.615384615385,418.48958333333326,591.7808219178082,1972.6027397260275,144.96661324786325,1394.9652777777776,204.9954525872386
124,Fremantle,2426.047120418848,379.9295774647888,514.3561643835617,1714.5205479452056,141.50003179176724,1266.4319248826293,191.56553721935663
125,Fremantle - South,2020.5479452054794,357.8125,489.93607305936064,1633.1202435312023,123.72315836564272,1192.7083333333335,169.40838667224978
126,Bertram - Wellard (West),1988.5057471264367,372.9803493449782,471.9961267906473,1573.320422635491,126.38911429087426,1243.2678311499274,159.94186427933403
127,Calista,1354.1666666666667,303.2303370786517,348.35616438356163,1161.1872146118722,116.61915060951634,1010.7677902621724,133.9740620657712
128,Parmelia - Orelia,1373.125,294.40476190476187,348.44831880448316,1161.494396014944,118.22054455976327,981.3492063492063,139.92215932066318
129,Casuarina - Wandi,2224.6543778801847,406.6176470588235,525.355722492267,1751.18574164089,127.037031251502,1355.392156862745,164.13363221973154
130,Applecross - Ardross,2755.291005291005,489.3665158371041,691.0230253570387,2303.4100845234625,119.61791014998657,1631.2217194570137,168.90965663503803
131,Bateman,2414.285714285714,455.6818181818182,513.5688536409517,1711.8961788031725,141.02991432422024,1518.939393939394,158.9454934093338
132,Bicton - Palmyra,2290.983606557377,375.4120879120879,500.94934692577255,1669.8311564192418,137.19851841009628,1251.3736263736264,183.07750445376183
133,Booragoon,2506.3636363636365,419.8717948717949,583.013698630137,1943.3789954337901,128.96936944634314,1399.5726495726499,179.0806384455239
134,Bull Creek,2138.6363636363635,432.35294117647067,488.21917808219183,1627.3972602739727,131.41452402816037,1441.1764705882356,148.39517625231906
135,Leeming,2427.3743016759777,472.0,488.26360607182534,1627.545353572751,149.14326635183838,1573.3333333333335,154.28226493703247
136,Melville,2511.904761904762,419.3097014925372,565.410237923576,1884.7007930785867,133.2787024407021,1397.6990049751241,179.71714603527732
137,Murdoch - Kardinya,2015.625,423.45360824742266,475.2409234601015,1584.1364115336717,127.23809549005854,1411.5120274914088,142.79899573950092
138,Willagee,1908.9285714285716,278.125,488.97006595636736,1629.900219854558,117.11935173546466,927.0833333333334,205.90690208667738
139,Winthrop,2451.183431952663,575.0,516.1643835616438,1720.5479452054794,142.4652790864207,1916.6666666666667,127.88783123231285
140,Baldivis,2116.777531411678,390.625,490.8074075895822,1636.024691965274,129.38542687084384,1302.0833333333335,162.56851441241685
141,Cooloongup,1362.9943502824858,315.4191616766467,351.36201029578575,1171.2067009859525,116.37521789578915,1051.3972055888223,129.63648210565268
142,Port Kennedy,1942.4019607843134,373.28680203045684,434.09325122533613,1446.9775040844538,134.23857353009296,1244.2893401015228,156.10532841387445
143,Rockingham,1469.791666666667,305.3135888501742,394.7152126892573,1315.7173756308578,111.71028777832579,1017.7119628339141,144.42118402282455
144,Safety Bay - Shoalwater,1669.254658385093,314.10614525139664,425.8517737969792,1419.5059126565975,117.59406167326857,1047.020484171322,159.4290354028982
145,Singleton - Golden Bay - Secret Harbour,2219.6296296296296,391.1585365853659,491.6956891881433,1638.9856306271445,135.42703414552244,1303.8617886178863,170.23503940417422
146,Waikiki,1776.3761467889908,350.29069767441865,413.24597974985113,1377.4865991661704,128.95778063207868,1167.635658914729,152.1344550610986
147,Warnbro,1615.327380952381,339.32038834951464,394.1600576784426,1313.8668589281422,122.94452592176437,1131.067961165049,142.81435213570404
