,SA2 Name,Median
0,Dawesville - Bouvard,1584.6774193548388
1,Falcon - Wannanup,1486.9186046511627
2,Greenfields,1192.9347826086957
3,Halls Head - Erskine,1627.840909090909
4,Mandurah,1189.174107142857
5,Mandurah - East,1476.4851485148515
6,Mandurah - North,1882.899628252788
7,Mandurah - South,1272.4654377880183
8,Pinjarra,1475.8064516129032
9,City Beach,3754.7770700636943
10,Claremont (WA),2897.727272727273
11,Cottesloe,3746.7105263157896
12,Floreat,3640.3743315508023
13,Mosman Park - Peppermint Grove,3262.1951219512193
14,Nedlands - Dalkeith - Crawley,3561.3496932515336
15,Swanbourne - Mount Claremont,3513.8888888888887
16,Mount Hawthorn - Leederville,2921.455938697318
17,Mount Lawley - Inglewood,2591.331269349845
18,North Perth,2747.2677595628415
19,Perth City,2388.2428940568475
20,Subiaco - Shenton Park,2849.693251533742
21,Wembley - West Leederville - Glendalough,2468.3179723502303
22,Bassendean - Eden Hill - Ashfield,1966.6666666666667
23,Bayswater - Embleton - Bedford,2201.349431818182
24,Maylands,2134.393063583815
25,Morley,1664.7897897897897
26,Noranda,1846.8045112781956
27,Chidlow,1912.2340425531916
28,Glen Forrest - Darlington,2235.930735930736
29,Helena Valley - Koongamia,2057.5916230366493
30,Mundaring,2066.85393258427
31,Swan View - Greenmount - Midvale,1659.375
32,Ballajura,1798.1060606060605
33,Beechboro,1774.4082840236686
34,Bullsbrook,1927.9891304347825
35,Ellenbrook,2004.2317708333333
36,Gidgegannup,2252.9761904761904
37,Hazelmere - Guildford,2057.9268292682927
38,Lockridge - Kiara,1832.0552147239264
39,Middle Swan - Herne Hill,1639.423076923077
40,Midland - Guildford,1601.3071895424837
41,Stratton - Jane Brook,1869.2307692307693
42,The Vines,2231.578947368421
43,Craigie - Beldon,1910.3107344632767
44,Currambine - Kinross,2250.0
45,Duncraig,2437.269372693727
46,Greenwood - Warwick,1955.9716599190283
47,Heathridge - Connolly,2081.1170212765956
48,Hillarys,2607.6923076923076
49,Iluka - Burns Beach,3047.39336492891
50,Joondalup - Edgewater,2037.3376623376623
51,Kingsley,2224.4565217391305
52,Mullaloo - Kallaroo,2305.4862842892767
53,Ocean Reef,2489.2156862745096
54,Padbury,2056.9908814589667
55,Sorrento - Marmion,2725.840336134454
56,Woodvale,2432.601880877743
57,Balcatta - Hamersley,1828.5864978902953
58,Balga - Mirrabooka,1285.8455882352941
59,Dianella,1967.9383116883116
60,Innaloo - Doubleview,2396.04462474645
61,Karrinyup - Gwelup - Carine,2552.801724137931
62,Nollamara - Westminster,1602.6182432432433
63,Scarborough,2414.0786749482404
64,Stirling - Osborne Park,2153.6458333333335
65,Trigg - North Beach - Watermans Bay,2505.3571428571427
66,Tuart Hill - Joondanna,2000.0
67,Wembley Downs - Churchlands - Woodlands,2641.638225255973
68,Yokine - Coolbinia - Menora,2149.06103286385
69,Alexander Heights - Koondoola,1589.375
70,Butler - Merriwa - Ridgewood,1669.5995145631068
71,Carramar,2063.4588563458856
72,Clarkson,1822.136563876652
73,Girrawheen,1273.8095238095239
74,Madeley - Darch - Landsdale,2260.491299897646
75,Marangaroo,1627.840909090909
76,Mindarie - Quinns Rocks - Jindalee,2283.307210031348
77,Tapping - Ashby - Sinagra,2181.9887429643527
78,Wanneroo,2003.7914691943129
79,Alkimos - Eglinton,2130.120481927711
80,Carabooda - Pinjar,2409.090909090909
81,Two Rocks,1581.3953488372092
82,Yanchep,1769.4256756756756
83,Armadale - Wungong - Brookdale,1325.061274509804
84,Camillo - Champion Lakes,1465.7407407407406
85,Forrestdale - Harrisdale - Piara Waters,2298.80694143167
86,Kelmscott,1522.9057591623036
87,Mount Nasura - Mount Richon - Bedfordale,1996.031746031746
88,Roleystone,2149.0384615384614
89,Seville Grove,1679.5774647887324
90,Belmont - Ascot - Redcliffe,1951.5027322404371
91,East Victoria Park - Carlisle,2103.4883720930234
92,Rivervale - Kewdale - Cloverdale,1748.5250737463127
93,Victoria Park - Lathlain - Burswood,2185.6984478935697
94,Bentley - Wilson - St James,1725.4784688995214
95,Canning Vale - West,2341.7910447761196
96,Cannington - Queens Park,1621.9298245614036
97,Parkwood - Ferndale - Lynwood,1732.876712328767
98,Riverton - Shelley - Rossmoyne,2123.7244897959185
99,Willetton,2077.296819787986
100,Beckenham - Kenwick - Langford,1472.545219638243
101,Canning Vale - East,2210.2803738317757
102,Gosnells,1429.0465631929046
103,Huntingdale - Southern River,2064.323607427056
104,Maddington - Orange Grove - Martin,1480.805243445693
105,Thornlie,1677.6992287917737
106,Forrestfield - Wattle Grove,1940.5864197530864
107,High Wycombe,1867.3708920187794
108,Kalamunda - Maida Vale - Gooseberry Hill,2064.3939393939395
109,Lesmurdie - Bickley - Carmel,2087.227414330218
110,Byford,2000.0
111,Mundijong,2145.9390862944165
112,Serpentine - Jarrahdale,1860.655737704918
113,Como,2299.3506493506493
114,Manning - Waterford,2405.0387596899227
115,South Perth - Kensington,2757.88643533123
116,Banjup,2366.2962962962965
117,Coogee,2253.7593984962405
118,Coolbellup,1796.626984126984
119,Hamilton Hill,1589.5833333333333
120,North Coogee,3067.7083333333335
121,South Lake - Cockburn Central,1893.5185185185185
122,Spearwood,1653.409090909091
123,Success - Hammond Park,2253.75
124,Yangebup,2021.9298245614036
125,Beeliar - Wattleup,2197.452229299363
126,Jandakot,2366.0714285714284
127,East Fremantle,2859.6153846153848
128,Fremantle,2426.047120418848
129,Fremantle - South,2020.5479452054794
130,Bertram - Wellard (West),1988.5057471264367
131,Calista,1354.1666666666667
132,Parmelia - Orelia,1373.125
133,Casuarina - Wandi,2224.6543778801843
134,Applecross - Ardross,2755.291005291005
135,Bateman,2414.285714285714
136,Bicton - Palmyra,2290.9836065573772
137,Booragoon,2506.3636363636365
138,Bull Creek,2138.6363636363635
139,Leeming,2427.3743016759777
140,Melville,2511.904761904762
141,Murdoch - Kardinya,2015.625
142,Willagee,1908.9285714285713
143,Winthrop,2451.183431952663
144,Baldivis,2116.777531411678
145,Cooloongup,1362.9943502824858
146,Port Kennedy,1942.4019607843138
147,Rockingham,1469.7916666666667
148,Safety Bay - Shoalwater,1669.254658385093
149,Singleton - Golden Bay - Secret Harbour,2219.6296296296296
150,Waikiki,1776.3761467889908
151,Warnbro,1615.327380952381
