,SA2 Name,unoccupied_rate
0,Dawesville - Bouvard,0.26353591160220996
1,Falcon - Wannanup,0.3145567169957414
2,Greenfields,0.11869240895129443
3,Halls Head - Erskine,0.1988199933207169
4,Mandurah,0.2843919565911267
5,Mandurah - East,0.24448705656759348
6,Mandurah - North,0.12356402353600449
7,Mandurah - South,0.17343599615014438
8,Pinjarra,0.09936984973339796
9,City Beach,0.09087332808811958
10,Claremont (WA),0.1314508276533593
11,Cottesloe,0.17188389299943085
12,Floreat,0.07436260623229461
13,Mosman Park - Peppermint Grove,0.1199743370402053
14,Nedlands - Dalkeith - Crawley,0.11497476163768929
15,Swanbourne - Mount Claremont,0.12308564946114578
16,Kings Park (WA),0.0
17,Mount Hawthorn - Leederville,0.10443037974683544
18,Mount Lawley - Inglewood,0.10426540284360189
19,North Perth,0.13346228239845262
20,Perth City,0.16880819851219891
21,Subiaco - Shenton Park,0.1336866902237927
22,Wembley - West Leederville - Glendalough,0.10156156872094409
23,Bassendean - Eden Hill - Ashfield,0.09686859818554287
24,Bayswater - Embleton - Bedford,0.1015372564378733
25,Maylands,0.17095986984815617
26,Morley,0.09767141009055627
27,Noranda,0.07723833543505675
28,Chidlow,0.07571801566579635
29,Glen Forrest - Darlington,0.07181522915914833
30,Helena Valley - Koongamia,0.08972046889089269
31,Malmalling - Reservoir,0.0
32,Mundaring,0.07277465918203689
33,Swan View - Greenmount - Midvale,0.09434675742106258
34,Ballajura,0.05942995755003032
35,Beechboro,0.06957473420888055
36,Bullsbrook,0.07012987012987013
37,Ellenbrook,0.07362150603329769
38,Gidgegannup,0.08389585342333655
39,Hazelmere - Guildford,0.07679465776293823
40,Lockridge - Kiara,0.08876854250058865
41,Malaga,0.0
42,Middle Swan - Herne Hill,0.09978586723768737
43,Midland - Guildford,0.1346852879280658
44,Stratton - Jane Brook,0.06600534147272033
45,The Vines,0.09357354127453617
46,Craigie - Beldon,0.09333333333333334
47,Currambine - Kinross,0.07608263806118395
48,Duncraig,0.0676836752586358
49,Greenwood - Warwick,0.06871345029239766
50,Heathridge - Connolly,0.08440797186400938
51,Hillarys,0.0887760038703435
52,Iluka - Burns Beach,0.05761888233252343
53,Joondalup - Edgewater,0.102506091193874
54,Kingsley,0.05927682276229994
55,Mullaloo - Kallaroo,0.07854007854007854
56,Ocean Reef,0.07339130434782609
57,Padbury,0.08452763966071951
58,Sorrento - Marmion,0.09010646585302519
59,Woodvale,0.05508100147275405
60,Balcatta - Hamersley,0.0952650978168415
61,Balga - Mirrabooka,0.08711793094913996
62,Dianella,0.0889628924833492
63,Innaloo - Doubleview,0.10527616458667985
64,Karrinyup - Gwelup - Carine,0.07290995749066083
65,Nollamara - Westminster,0.1156677181913775
66,Scarborough,0.14548056284283328
67,Stirling - Osborne Park,0.10329171396140749
68,Trigg - North Beach - Watermans Bay,0.11232957913455839
69,Tuart Hill - Joondanna,0.12175770521818736
70,Wembley Downs - Churchlands - Woodlands,0.09654203967000176
71,Yokine - Coolbinia - Menora,0.11679021979451164
72,Alexander Heights - Koondoola,0.05302851755833137
73,Butler - Merriwa - Ridgewood,0.08214008214008214
74,Carramar,0.059729916897506924
75,Clarkson,0.10243716679360244
76,Girrawheen,0.08514908256880734
77,Madeley - Darch - Landsdale,0.05289256198347107
78,Marangaroo,0.05737704918032787
79,Mindarie - Quinns Rocks - Jindalee,0.09951107276387691
80,Neerabup National Park,0.0
81,Tapping - Ashby - Sinagra,0.07719665271966528
82,Wanneroo,0.06991398279655932
83,Alkimos - Eglinton,0.12665862484921592
84,Carabooda - Pinjar,0.07251908396946564
85,Two Rocks,0.12064965197215777
86,Yanchep,0.12573344509639564
87,Armadale - Wungong - Brookdale,0.11295446523120367
88,Camillo - Champion Lakes,0.09482758620689655
89,Forrestdale - Harrisdale - Piara Waters,0.07685639988442647
90,Kelmscott,0.0888646288209607
91,Mount Nasura - Mount Richon - Bedfordale,0.07721639656816015
92,Roleystone,0.06381409074142383
93,Seville Grove,0.07072637902785363
94,Belmont - Ascot - Redcliffe,0.11699036549931183
95,East Victoria Park - Carlisle,0.10732209496847253
96,Kewdale Commercial,0.0
97,Rivervale - Kewdale - Cloverdale,0.11198990323937737
98,Victoria Park - Lathlain - Burswood,0.15054050447083944
99,Bentley - Wilson - St James,0.13272830402722632
100,Canning Vale - West,0.06346841477949941
101,Cannington - Queens Park,0.12525527569775358
102,Parkwood - Ferndale - Lynwood,0.0876419732157993
103,Riverton - Shelley - Rossmoyne,0.09699248120300752
104,Welshpool,0.0
105,Willetton,0.06060131537738803
106,Beckenham - Kenwick - Langford,0.09369127516778523
107,Canning Vale - East,0.06598021948245496
108,Gosnells,0.09405304357985746
109,Huntingdale - Southern River,0.0696827083649613
110,Maddington - Orange Grove - Martin,0.0828719084533038
111,Thornlie,0.07582832999777629
112,Forrestfield - Wattle Grove,0.07611940298507462
113,High Wycombe,0.0663574021782977
114,Kalamunda - Maida Vale - Gooseberry Hill,0.0785702785380776
115,Lesmurdie - Bickley - Carmel,0.06775645581615732
116,Byford,0.08494937360562897
117,Mundijong,0.06826401446654612
118,Serpentine - Jarrahdale,0.08042394014962594
119,Como,0.12021563342318059
120,Manning - Waterford,0.09526033154331076
121,South Perth - Kensington,0.15304081872720857
122,Banjup,0.07821043910521955
123,Coogee,0.09149774774774774
124,Coolbellup,0.08072487644151564
125,Hamilton Hill,0.11657775143252322
126,Henderson,0.0
127,North Coogee,0.1362847222222222
128,South Lake - Cockburn Central,0.10410528383421724
129,Spearwood,0.11764705882352941
130,Success - Hammond Park,0.07795698924731183
131,Yangebup,0.07437734561583077
132,Beeliar - Wattleup,0.09079365079365079
133,Jandakot,0.06047516198704104
134,East Fremantle,0.12465627864344637
135,Fremantle,0.16131432114073155
136,Fremantle - South,0.11192930780559647
137,O'Connor (WA),0.0
138,Bertram - Wellard (West),0.09873908826382154
139,Calista,0.09183980728696176
140,Hope Valley - Postans,0.0
141,Kwinana Industrial,0.0
142,Parmelia - Orelia,0.10035617012361199
143,Casuarina - Wandi,0.0895968143354903
144,Applecross - Ardross,0.11906744379683597
145,Bateman,0.07313540912382331
146,Bicton - Palmyra,0.10474607013301088
147,Booragoon,0.10211211688105447
148,Bull Creek,0.08718114304165321
149,Leeming,0.06005482182905557
150,Melville,0.09025323910482921
151,Murdoch - Kardinya,0.07967715231788079
152,Willagee,0.10135746606334842
153,Winthrop,0.07975460122699386
154,Baldivis,0.07516366951189193
155,Cooloongup,0.09192276312211041
156,Port Kennedy,0.08145722472370037
157,Rockingham,0.16080526904436435
158,Rockingham Lakes,0.0
159,Safety Bay - Shoalwater,0.1658308836244164
160,Singleton - Golden Bay - Secret Harbour,0.11794726396370854
161,Waikiki,0.10303514376996806
162,Warnbro,0.09647112740604949
